股票代码,股票简称,时间,持有券商家数,持股变化,持股总数,占本股比例,持股变动数值,持股变动比例%
002850,科达利,2020-06-30,1,增持,19700,0.00938095,19700,100
300601,康泰生物,2020-06-30,1,持平,6000,0.0008922,0,0
300599,雄塑科技,2020-06-30,1,增持,577821,0.1900727,577821,100
300578,会畅通讯,2020-06-30,1,增持,2000000,1.14812569,2000000,100
603690,至纯科技,2020-06-30,1,增持,8405000,3.25811211,1605000,23.6029411764706
603920,世运电路,2020-06-30,1,增持,79100,0.01931647,79100,100
300673,佩蒂股份,2020-06-30,1,增持,88000,0.05183584,85000,2833.33333333333
300699,光威复材,2020-06-30,1,增持,33800,0.00652069,33800,100
002893,华通热力,2020-06-30,1,增持,1460,0.000712,1460,100
603533,掌阅科技,2020-06-30,1,持平,7710000,1.92269327,0,0
002906,华阳集团,2020-06-30,1,持平,739000,0.15620376,0,0
002897,意华股份,2020-06-30,1,增持,400200,0.23448486,400200,100
603595,东尼电子,2020-06-30,1,增持,702136,0.32975705,702136,100
300692,中环环保,2020-06-30,1,增持,4290200,2.60459064,1605200,59.7839851024209
603825,华扬联众,2020-06-30,1,增持,2500,0.00108253,2500,100
603707,健友股份,2020-06-30,1,增持,1300,0.00018094,1300,100
002888,惠威科技,2020-06-30,1,增持,277992,0.22297083,277992,100
603283,赛腾股份,2020-06-30,1,减持,566500,0.32170973,-317860,-35.9423764077977
603329,上海雅仕,2020-06-30,1,增持,257514,0.19508636,257514,100
002918,蒙娜丽莎,2020-06-30,1,减持,17000,0.00418679,-2123054,-99.2056275215485
002920,德赛西威,2020-06-30,1,增持,2100,0.00038182,2100,100
603080,新疆火炬,2020-06-30,1,增持,983000,0.69469965,983000,100
002923,润都股份,2020-06-30,1,增持,401830,0.21610909,401830,100
002913,奥士康,2020-06-30,1,增持,343128,0.23204997,343128,100
300684,中石科技,2020-06-30,1,减持,5250000,2.08291675,-1610000,-23.469387755102
603916,苏博特,2020-06-30,1,增持,81000,0.02607772,81000,100
300677,英科医疗,2020-06-30,1,增持,16600,0.00753885,16600,100
300690,双一科技,2020-06-30,1,增持,8000,0.00721182,8000,100
603912,佳力图,2020-06-30,1,增持,2097300,0.9667142,1275601,155.239448995313
603214,爱婴室,2020-06-30,1,增持,799820,0.55977425,799820,100
603712,七一二,2020-06-30,1,增持,4700,0.00060881,4700,100
603680,今创集团,2020-06-30,1,持平,2388750,0.30203987,0,0
002928,华夏航空,2020-06-30,1,增持,147000,0.0220071,147000,100
603506,南都物业,2020-06-30,1,增持,495324,0.36929481,495324,100
603733,仙鹤股份,2020-06-30,1,增持,260766,0.0426083,260766,100
601606,长城军工,2020-06-30,1,持平,950000,0.13117409,0,0
002938,鹏鼎控股,2020-06-30,1,增持,8000,0.00034611,8000,100
603713,密尔克卫,2020-06-30,1,减持,400,0.0002585,-3200,-88.8888888888889
300751,迈为股份,2020-06-30,1,减持,500,0.00096154,-10000,-95.2380952380952
300753,爱朋医疗,2020-06-30,1,增持,910000,0.86633663,910000,100
002952,亚世光电,2020-06-30,1,增持,605250,0.36829135,201750,50
300759,康龙化成,2020-06-30,1,减持,1400,0.00017624,-10600,-88.3333333333333
300782,卓胜微,2020-06-30,1,增持,720,0.0004,620,620
601698,中国卫通,2020-06-30,1,持平,2091100,0.0522775,0,0
300772,运达股份,2020-06-30,1,减持,13000,0.00442237,-4353300,-99.7022650756934
600989,宝丰能源,2020-06-30,1,增持,1731300,0.02360855,1731300,100
003816,中国广核,2020-06-30,1,增持,1000,1.98E-06,1000,100
688321,微芯生物,2020-06-30,1,持平,5000000,0,0,0
688022,瀚川智能,2020-06-30,1,增持,160433,0.14854907,160433,100
688018,乐鑫科技,2020-06-30,1,持平,840575,0,0,0
688036,传音控股,2020-06-30,1,持平,1633886,0,0,0
688029,南微医学,2020-06-30,1,增持,12630,0.00947203,12630,100
688003,天准科技,2020-06-30,1,增持,176400,0.0911157,176400,100
688099,晶晨股份,2020-06-30,1,增持,435772,0.1059963,176035,67.7743255677859
688008,澜起科技,2020-06-30,1,增持,9226,0.00081659,9226,100
688388,嘉元科技,2020-06-30,1,减持,860000,0.37249433,-40000,-4.44444444444444
688033,天宜上佳,2020-06-30,1,增持,304768,0.06791681,123768,68.3801104972376
603279,景津环保,2020-06-30,1,持平,407000,0,0,0
688389,普门科技,2020-06-30,1,持平,4300000,0,0,0
002970,锐明技术,2020-06-30,1,增持,415200,0.24027778,48449,13.2103252615535
688268,华特气体,2020-06-30,1,增持,438518,0.36543167,438518,100
688366,昊海生科,2020-06-30,1,增持,1200000,0.67474372,70956,6.28460892578146
688039,当虹科技,2020-06-30,1,持平,2000000,0,0,0
688138,清溢光电,2020-06-30,1,增持,319000,0.11956522,70929,28.5922175506206
688025,杰普特,2020-06-30,1,增持,432181,0.46788748,432181,100
688089,嘉必优,2020-06-30,1,减持,1743999,0,-110641,-5.96563214424363
688058,宝兰德,2020-06-30,1,增持,197851,0.4946275,197851,100
688218,江苏北人,2020-06-30,1,增持,800000,0.68177944,700880,707.102502017756
601512,中新集团,2020-06-30,1,新进,750000,0.05003703,750000,0.05003703
688288,鸿泉物联,2020-06-30,1,增持,200000,0.2,200000,100
300809,华辰装备,2020-06-30,1,新进,400000,0.25490696,400000,0.25490696
300810,中科海讯,2020-06-30,1,新进,90910,0.11551461,90910,0.11551461
688096,京源环保,2020-06-30,1,增持,150000,0.13980344,150000,100
688396,华润微,2020-06-30,1,增持,1699418,0.13976337,1699418,100
688266,泽璟制药,2020-06-30,1,增持,1060997,0.44208208,605934,133.153871002477
688278,特宝生物,2020-06-30,1,持平,4000000,0,0,0
688177,百奥泰,2020-06-30,1,增持,4232074,1.0220426,4232074,100
688026,洁特生物,2020-06-30,1,增持,113033,0.113033,113033,100
300815,玉禾田,2020-06-30,1,增持,100,7.225E-05,100,100
688159,有方科技,2020-06-30,1,增持,325779,0.35534554,325779,100
002977,天箭科技,2020-06-30,1,增持,108400,0.15160839,108400,100
603893,瑞芯微,2020-06-30,1,增持,265000,0.06427671,265000,100
300843,胜蓝股份,2020-06-30,1,新进,62483,0.04196306,62483,0.04196306
600956,新天绿能,2020-06-30,1,新进,245361,0.00637316,245361,0.00637316
300845,捷安高科,2020-06-30,1,新进,37752,0.04087661,37752,0.04087661
300846,首都在线,2020-06-30,1,新进,59014,0.0143476,59014,0.0143476
300824,北鼎股份,2020-06-30,1,新进,329,0.00015133,329,0.00015133
688520,神州细胞,2020-06-30,1,新进,2178599,0.04102558,2178599,0.04102558
688558,国盛智科,2020-06-30,1,新进,126811,0.09606894,126811,0.09606894
300847,中船汉光,2020-06-30,1,新进,455,0.00023057,455,0.00023057
688598,金博股份,2020-06-30,1,新进,250000,0.3125,250000,0.3125
688377,迪威尔,2020-06-30,1,新进,500,0.00025685,500,0.00025685
688277,天智航,2020-06-30,1,新进,500,0.00011949,500,0.00011949
688126,沪硅产业,2020-06-30,1,新进,82680,0.00333352,82680,0.00333352
688266,泽璟制药,2020-06-30,1,增持,1060997,0.44208208,605934,133.153871002477
002888,惠威科技,2020-06-30,1,增持,277992,0.22297083,277992,100
300809,华辰装备,2020-06-30,1,新进,400000,0.25490696,400000,0.25490696
300810,中科海讯,2020-06-30,1,新进,90910,0.11551461,90910,0.11551461
603893,瑞芯微,2020-06-30,1,增持,265000,0.06427671,265000,100
002980,华盛昌,2020-06-30,1,新进,122400,0.09179995,122400,0.09179995
300820,英杰电气,2020-06-30,1,新进,75250,0.07920219,75250,0.07920219
